,dt_iso,lat,lon,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,weather_description,Dhi,Dni,Ghi,pv_power
12234,2011-11-22 18:00:00+10:00,-32.951195,151.715443,291.24,290.43,1011,95,14.9,190,1.09,100,moderate rain,18,0,18,0.05
12235,2011-11-22 19:00:00+10:00,-32.951195,151.715443,292.0,291.01,1012,94,6.43,173,0.84,100,light rain,1,0,1,0.0
12236,2011-11-22 20:00:00+10:00,-32.951195,151.715443,289.59,286.7,1014,83,7.7,240,0.44,100,light rain,0,0,0,0.0
12237,2011-11-22 21:00:00+10:00,-32.951195,151.715443,289.48,286.59,1014,83,7.7,240,0.62,100,light rain,0,0,0,0.0
12238,2011-11-22 22:00:00+10:00,-32.951195,151.715443,288.84,287.54,1014,92,4.35,172,0.58,100,light rain,0,0,0,0.0
12239,2011-11-22 23:00:00+10:00,-32.951195,151.715443,288.81,287.52,1014,92,4.1,230,0.34,100,light rain,0,0,0,0.0
12240,2011-11-23 00:00:00+10:00,-32.951195,151.715443,288.79,287.5,1013,92,4.1,230,0.54,100,light rain,0,0,0,0.0
12241,2011-11-23 01:00:00+10:00,-32.951195,151.715443,288.8,287.67,1013,93,3.02,174,0.63,100,light rain,0,0,0,0.0
12242,2011-11-23 02:00:00+10:00,-32.951195,151.715443,288.83,287.7,1013,93,2.6,240,0.54,100,light rain,0,0,0,0.0
12243,2011-11-23 03:00:00+10:00,-32.951195,151.715443,288.81,287.68,1012,93,2.6,240,0.76,100,light rain,0,0,0,0.0
12244,2011-11-23 04:00:00+10:00,-32.951195,151.715443,288.92,287.62,1013,92,2.65,174,0.8,100,light rain,0,0,0,0.0
12245,2011-11-23 05:00:00+10:00,-32.951195,151.715443,288.23,286.77,1013,91,3.14,178,1.25,100,moderate rain,0,0,0,0.0
12246,2011-11-23 06:00:00+10:00,-32.951195,151.715443,288.7,287.24,1014,91,5.7,210,0.96,100,light rain,4,0,4,0.0
12247,2011-11-23 07:00:00+10:00,-32.951195,151.715443,289.2,287.9,1015,92,4.32,182,0.89,100,light rain,23,0,23,0.6770000000000003
12248,2011-11-23 08:00:00+10:00,-32.951195,151.715443,289.12,288.96,1015,99,1.5,130,1.14,90,moderate rain,33,0,33,1.0930000000000002
12249,2011-11-23 09:00:00+10:00,-32.951195,151.715443,289.13,288.97,1017,99,1.5,130,1.24,90,moderate rain,28,0,28,1.6790000000000003
12250,2011-11-23 10:00:00+10:00,-32.951195,151.715443,289.76,288.46,1017,92,6.37,155,1.05,100,moderate rain,48,0,48,2.588
12251,2011-11-23 11:00:00+10:00,-32.951195,151.715443,289.53,289.21,1017,98,10.8,170,0.96,100,light rain,46,0,46,3.7720000000000002
12252,2011-11-23 12:00:00+10:00,-32.951195,151.715443,289.53,289.21,1018,98,10.8,170,1.16,100,moderate rain,32,0,32,4.934000000000001
12253,2011-11-23 13:00:00+10:00,-32.951195,151.715443,289.89,288.41,1018,91,5.33,152,1.95,100,moderate rain,31,0,31,4.473
12254,2011-11-23 14:00:00+10:00,-32.951195,151.715443,289.32,289.0,1019,98,9.3,170,1.5,100,moderate rain,59,0,59,6.351000000000001
12255,2011-11-23 15:00:00+10:00,-32.951195,151.715443,289.32,289.0,1019,98,9.3,170,1.95,100,moderate rain,39,0,39,3.3019999999999996
12256,2011-11-23 16:00:00+10:00,-32.951195,151.715443,289.48,288.18,1019,92,7.67,148,2.45,100,moderate rain,50,0,50,1.8810000000000002
12257,2011-11-23 17:00:00+10:00,-32.951195,151.715443,289.34,287.87,1020,91,11.8,160,0.43,98,light rain,74,0,74,1.553
12258,2011-11-23 18:00:00+10:00,-32.951195,151.715443,289.32,287.51,1021,89,11.8,160,0.74,100,light rain,27,0,27,0.10300000000000001
12259,2011-11-23 19:00:00+10:00,-32.951195,151.715443,289.52,287.88,1022,90,6.12,142,0.67,100,light rain,3,0,3,0.0
12260,2011-11-23 20:00:00+10:00,-32.951195,151.715443,289.34,287.18,1023,87,10.8,150,1.24,100,moderate rain,0,0,0,0.0
12261,2011-11-23 21:00:00+10:00,-32.951195,151.715443,289.41,287.24,1023,87,10.8,150,1.53,100,moderate rain,0,0,0,0.0
12262,2011-11-23 22:00:00+10:00,-32.951195,151.715443,289.15,287.51,1024,90,5.51,154,0.95,100,light rain,0,0,0,0.0
12263,2011-11-23 23:00:00+10:00,-32.951195,151.715443,289.92,286.45,1024,80,10.8,170,0.73,100,light rain,0,0,0,0.0
12264,2011-11-24 00:00:00+10:00,-32.951195,151.715443,290.01,286.54,1024,80,10.8,170,0.54,100,light rain,0,0,0,0.0
12265,2011-11-24 01:00:00+10:00,-32.951195,151.715443,289.11,287.64,1023,91,5.15,146,0.76,100,light rain,0,0,0,0.0
12266,2011-11-24 02:00:00+10:00,-32.951195,151.715443,289.57,285.92,1023,79,7.7,150,1.25,100,moderate rain,0,0,0,0.0
12267,2011-11-24 03:00:00+10:00,-32.951195,151.715443,289.61,285.96,1023,79,7.7,150,0.74,100,light rain,0,0,0,0.0
12268,2011-11-24 04:00:00+10:00,-32.951195,151.715443,289.35,287.71,1023,90,5.53,138,0.64,100,light rain,0,0,0,0.0
12269,2011-11-24 05:00:00+10:00,-32.951195,151.715443,289.26,287.62,1024,90,10.8,140,0.81,100,light rain,0,0,0,0.0
12270,2011-11-24 06:00:00+10:00,-32.951195,151.715443,289.3,287.66,1024,90,10.8,140,0.42,100,light rain,14,0,14,0.057999999999999996
12271,2011-11-24 07:00:00+10:00,-32.951195,151.715443,289.12,287.48,1025,90,6.8,130,0.38,100,light rain,64,0,64,2.0679999999999996
12272,2011-11-24 08:00:00+10:00,-32.951195,151.715443,289.45,286.37,1026,82,1.0,130,0.33,90,light rain,50,0,50,3.294
12273,2011-11-24 09:00:00+10:00,-32.951195,151.715443,289.37,286.3,1027,82,1.0,130,0.13,90,light rain,68,0,68,8.749
12274,2011-11-24 10:00:00+10:00,-32.951195,151.715443,289.9,287.37,1027,85,6.79,131,0.11,100,light rain,61,0,61,8.357000000000001
12275,2011-11-24 11:00:00+10:00,-32.951195,151.715443,289.89,286.43,1026,80,11.3,130,,100,overcast clouds,86,0,86,11.779000000000002
12276,2011-11-24 12:00:00+10:00,-32.951195,151.715443,289.89,286.43,1026,80,11.3,130,0.14,100,light rain,94,0,94,16.639000000000003
12277,2011-11-24 13:00:00+10:00,-32.951195,151.715443,290.45,286.78,1026,79,6.82,131,,100,overcast clouds,58,0,58,9.713
12278,2011-11-24 14:00:00+10:00,-32.951195,151.715443,289.64,286.56,1025,82,3.1,130,,90,light rain,52,0,52,11.603999999999997
12279,2011-11-24 15:00:00+10:00,-32.951195,151.715443,289.54,286.46,1025,82,3.1,130,,90,light rain,47,0,47,9.444000000000003
12280,2011-11-24 16:00:00+10:00,-32.951195,151.715443,290.18,286.71,1025,80,6.22,126,,100,overcast clouds,41,0,41,4.22
12281,2011-11-24 17:00:00+10:00,-32.951195,151.715443,289.66,286.39,1025,81,9.3,150,0.52,100,light rain,80,0,80,3.067
12282,2011-11-24 18:00:00+10:00,-32.951195,151.715443,289.59,286.32,1025,81,9.3,150,0.36,100,light rain,46,0,46,0.6890000000000004
12283,2011-11-24 19:00:00+10:00,-32.951195,151.715443,290.02,286.74,1026,81,5.85,119,0.22,100,light rain,6,0,6,0.0
12284,2011-11-24 20:00:00+10:00,-32.951195,151.715443,288.8,287.67,1026,93,9.8,150,0.15,100,light rain,0,0,0,0.0
12285,2011-11-24 21:00:00+10:00,-32.951195,151.715443,288.73,287.6,1026,93,9.8,150,0.13,100,light rain,0,0,0,0.0
12286,2011-11-24 22:00:00+10:00,-32.951195,151.715443,289.75,287.04,1025,84,4.95,118,0.13,100,light rain,0,0,0,0.0
12287,2011-11-24 23:00:00+10:00,-32.951195,151.715443,289.23,288.91,1025,98,7.7,140,0.17,100,light rain,0,0,0,0.0
12288,2011-11-25 00:00:00+10:00,-32.951195,151.715443,289.43,289.11,1025,98,7.7,140,0.28,100,light rain,0,0,0,0.0
12289,2011-11-25 01:00:00+10:00,-32.951195,151.715443,289.61,287.79,1024,89,3.37,127,0.33,100,light rain,0,0,0,0.0
12290,2011-11-25 02:00:00+10:00,-32.951195,151.715443,289.85,289.21,1023,96,5.7,120,0.33,100,light rain,0,0,0,0.0
12291,2011-11-25 03:00:00+10:00,-32.951195,151.715443,289.94,289.3,1022,96,5.7,120,0.42,100,light rain,0,0,0,0.0
12292,2011-11-25 04:00:00+10:00,-32.951195,151.715443,289.98,288.67,1022,92,4.31,126,0.92,100,light rain,0,0,0,0.0
12293,2011-11-25 05:00:00+10:00,-32.951195,151.715443,290.3,288.99,1022,92,7.2,120,1.44,100,moderate rain,0,0,0,0.0
12294,2011-11-25 06:00:00+10:00,-32.951195,151.715443,290.32,289.01,1022,92,7.2,120,1.03,100,moderate rain,5,0,5,0.032
12295,2011-11-25 07:00:00+10:00,-32.951195,151.715443,290.1,288.79,1022,92,5.27,104,0.94,100,light rain,31,0,31,1.9839999999999993
12296,2011-11-25 08:00:00+10:00,-32.951195,151.715443,291.18,290.7,1022,97,0.0,0,0.69,90,light rain,46,0,46,3.9560000000000004
12297,2011-11-25 09:00:00+10:00,-32.951195,151.715443,291.22,290.74,1022,97,0.0,0,0.46,90,light rain,163,0,163,11.875
12298,2011-11-25 10:00:00+10:00,-32.951195,151.715443,291.4,290.42,1021,94,5.44,73,0.45,100,light rain,130,0,130,16.277000000000005
12299,2011-11-25 11:00:00+10:00,-32.951195,151.715443,291.79,290.97,1021,95,8.7,90,0.68,100,light rain,194,0,194,16.584
12300,2011-11-25 12:00:00+10:00,-32.951195,151.715443,291.95,291.13,1021,95,8.7,90,0.99,100,light rain,137,0,137,17.410000000000007
12301,2011-11-25 13:00:00+10:00,-32.951195,151.715443,292.42,291.43,1020,94,4.58,96,1.42,100,moderate rain,89,0,89,11.361000000000002
12302,2011-11-25 14:00:00+10:00,-32.951195,151.715443,292.35,292.03,1020,98,1.0,360,1.71,90,moderate rain,108,0,108,12.834000000000001
12303,2011-11-25 15:00:00+10:00,-32.951195,151.715443,292.35,292.03,1019,98,1.0,360,1.68,90,moderate rain,59,0,59,8.649000000000003
12304,2011-11-25 16:00:00+10:00,-32.951195,151.715443,292.07,291.25,1018,95,5.21,94,1.76,100,moderate rain,39,0,39,7.504000000000001
12305,2011-11-25 17:00:00+10:00,-32.951195,151.715443,292.01,291.19,1018,95,7.7,90,2.07,100,moderate rain,54,0,54,2.671
12306,2011-11-25 18:00:00+10:00,-32.951195,151.715443,292.1,291.28,1018,95,7.7,90,1.42,100,moderate rain,31,0,31,0.2800000000000001
12307,2011-11-25 19:00:00+10:00,-32.951195,151.715443,292.0,291.01,1017,94,5.67,85,1.11,100,moderate rain,3,0,3,0.0
12308,2011-11-25 20:00:00+10:00,-32.951195,151.715443,292.14,292.14,1017,100,8.2,80,1.44,100,moderate rain,0,0,0,0.0
12309,2011-11-25 21:00:00+10:00,-32.951195,151.715443,292.22,292.22,1016,100,8.2,80,1.08,100,moderate rain,0,0,0,0.0
12310,2011-11-25 22:00:00+10:00,-32.951195,151.715443,292.36,291.71,1016,96,6.13,66,1.93,100,moderate rain,0,0,0,0.0
12311,2011-11-25 23:00:00+10:00,-32.951195,151.715443,292.61,292.61,1015,100,9.8,70,3.29,100,moderate rain,0,0,0,0.0
12312,2011-11-26 00:00:00+10:00,-32.951195,151.715443,292.57,292.57,1014,100,9.8,70,3.99,100,moderate rain,0,0,0,0.0
12313,2011-11-26 01:00:00+10:00,-32.951195,151.715443,292.56,292.07,1012,97,6.52,58,5.04,100,heavy intensity rain,0,0,0,0.0
12314,2011-11-26 02:00:00+10:00,-32.951195,151.715443,292.63,292.63,1011,100,10.3,50,3.29,100,moderate rain,0,0,0,0.0
12315,2011-11-26 03:00:00+10:00,-32.951195,151.715443,292.63,292.63,1010,100,10.3,50,1.86,100,moderate rain,0,0,0,0.0
12316,2011-11-26 04:00:00+10:00,-32.951195,151.715443,292.97,292.81,1009,99,6.52,53,1.65,100,moderate rain,0,0,0,0.0
12317,2011-11-26 05:00:00+10:00,-32.951195,151.715443,292.95,292.62,1009,98,7.7,60,2.32,100,moderate rain,0,0,0,0.0
12318,2011-11-26 06:00:00+10:00,-32.951195,151.715443,293.06,292.73,1009,98,7.7,60,2.16,100,moderate rain,5,0,5,0.0
12319,2011-11-26 07:00:00+10:00,-32.951195,151.715443,292.76,292.44,1009,98,5.67,28,4.16,100,heavy intensity rain,54,0,54,0.8200000000000004
12320,2011-11-26 08:00:00+10:00,-32.951195,151.715443,293.74,293.41,1009,98,1.0,130,2.07,90,moderate rain,53,0,53,2.0120000000000005
12321,2011-11-26 09:00:00+10:00,-32.951195,151.715443,293.84,293.51,1009,98,1.0,130,0.48,90,moderate rain,56,0,56,11.713000000000003
12322,2011-11-26 10:00:00+10:00,-32.951195,151.715443,293.97,292.97,1009,94,4.11,337,0.36,94,light rain,94,0,94,14.793
12323,2011-11-26 11:00:00+10:00,-32.951195,151.715443,295.29,295.29,1008,100,4.6,360,0.3,92,light rain,61,0,61,21.334
12324,2011-11-26 12:00:00+10:00,-32.951195,151.715443,295.21,295.21,1007,100,4.6,360,,54,broken clouds,39,0,39,16.044999999999998
12325,2011-11-26 13:00:00+10:00,-32.951195,151.715443,297.17,290.9,1006,68,4.75,1,,83,broken clouds,370,8,378,40.18299999999999
12326,2011-11-26 14:00:00+10:00,-32.951195,151.715443,297.79,294.31,1006,81,0.5,50,,40,scattered clouds,501,127,613,39.057
12327,2011-11-26 15:00:00+10:00,-32.951195,151.715443,298.03,294.55,1005,81,0.5,50,,40,scattered clouds,194,713,736,43.697
12328,2011-11-26 16:00:00+10:00,-32.951195,151.715443,298.51,289.1,1004,56,4.58,360,,22,few clouds,236,79,290,21.991999999999997
12329,2011-11-26 17:00:00+10:00,-32.951195,151.715443,296.73,286.31,1004,52,7.2,70,,17,few clouds,167,0,167,11.392999999999997
12330,2011-11-26 18:00:00+10:00,-32.951195,151.715443,296.57,286.74,1005,54,7.2,70,,19,few clouds,103,183,135,7.164
12331,2011-11-26 19:00:00+10:00,-32.951195,151.715443,298.09,287.86,1006,53,3.73,349,,18,few clouds,11,135,24,0.7670000000000002
12332,2011-11-26 20:00:00+10:00,-32.951195,151.715443,294.63,292.92,1007,90,3.6,360,,16,few clouds,0,0,0,0.0
12333,2011-11-26 21:00:00+10:00,-32.951195,151.715443,294.36,292.65,1008,90,3.6,360,,8,sky is clear,0,0,0,0.0
12334,2011-11-26 22:00:00+10:00,-32.951195,151.715443,293.61,286.33,1008,63,3.99,297,,8,sky is clear,0,0,0,0.0
12335,2011-11-26 23:00:00+10:00,-32.951195,151.715443,292.96,283.67,1008,55,4.6,330,,4,sky is clear,0,0,0,0.0
12336,2011-11-27 00:00:00+10:00,-32.951195,151.715443,292.83,283.55,1007,55,4.6,330,,0,sky is clear,0,0,0,0.0
12337,2011-11-27 01:00:00+10:00,-32.951195,151.715443,291.99,286.19,1007,69,3.7,338,,0,sky is clear,0,0,0,0.0
12338,2011-11-27 02:00:00+10:00,-32.951195,151.715443,290.46,282.38,1007,59,3.6,310,,3,sky is clear,0,0,0,0.0
12339,2011-11-27 03:00:00+10:00,-32.951195,151.715443,290.55,282.46,1006,59,3.6,310,,7,sky is clear,0,0,0,0.0
12340,2011-11-27 04:00:00+10:00,-32.951195,151.715443,290.95,285.84,1007,72,4.09,314,,4,sky is clear,0,0,0,0.0
12341,2011-11-27 05:00:00+10:00,-32.951195,151.715443,288.49,283.06,1007,70,4.6,320,,0,sky is clear,2,14,4,0.044
12342,2011-11-27 06:00:00+10:00,-32.951195,151.715443,289.41,283.5,1008,68,4.6,320,,0,sky is clear,38,471,120,4.94
12343,2011-11-27 07:00:00+10:00,-32.951195,151.715443,291.3,285.08,1009,67,4.71,305,,0,sky is clear,60,755,335,16.647000000000006
12344,2011-11-27 08:00:00+10:00,-32.951195,151.715443,295.89,285.83,1008,53,2.1,310,,1,sky is clear,71,880,559,31.423000000000005
12345,2011-11-27 09:00:00+10:00,-32.951195,151.715443,295.74,285.69,1009,53,2.1,310,,1,sky is clear,76,952,762,45.131999999999984
12346,2011-11-27 10:00:00+10:00,-32.951195,151.715443,297.28,286.82,1008,52,4.69,297,,0,sky is clear,77,992,922,55.60199999999999
12347,2011-11-27 11:00:00+10:00,-32.951195,151.715443,300.33,284.39,1008,37,9.8,300,,0,sky is clear,79,1009,1026,61.70699999999998
12348,2011-11-27 12:00:00+10:00,-32.951195,151.715443,300.1,284.19,1008,37,9.8,300,,19,few clouds,80,1013,1067,63.26
12349,2011-11-27 13:00:00+10:00,-32.951195,151.715443,300.76,287.42,1008,44,4.2,256,,62,broken clouds,80,1004,1042,56.79200000000001
12350,2011-11-27 14:00:00+10:00,-32.951195,151.715443,302.56,285.51,1008,35,0.0,0,,40,scattered clouds,263,641,836,45.554
12351,2011-11-27 15:00:00+10:00,-32.951195,151.715443,302.51,285.47,1009,35,0.0,0,,40,scattered clouds,342,365,626,24.729000000000003
12352,2011-11-27 16:00:00+10:00,-32.951195,151.715443,298.42,289.57,1009,58,3.79,146,,50,scattered clouds,247,423,506,21.658000000000005
12353,2011-11-27 17:00:00+10:00,-32.951195,151.715443,296.74,289.29,1010,63,3.6,120,,15,few clouds,136,536,364,18.382
12354,2011-11-27 18:00:00+10:00,-32.951195,151.715443,296.58,290.34,1012,68,3.6,120,,1,sky is clear,47,609,193,6.279000000000001
12355,2011-11-27 19:00:00+10:00,-32.951195,151.715443,296.6,290.82,1013,70,3.69,145,,0,sky is clear,12,136,25,0.43900000000000006
12356,2011-11-27 20:00:00+10:00,-32.951195,151.715443,293.24,288.67,1015,75,4.6,160,,1,sky is clear,0,0,0,0.0
12357,2011-11-27 21:00:00+10:00,-32.951195,151.715443,293.11,288.55,1016,75,4.6,160,,0,sky is clear,0,0,0,0.0
12358,2011-11-27 22:00:00+10:00,-32.951195,151.715443,291.61,290.11,1017,91,2.67,118,,2,sky is clear,0,0,0,0.0
12359,2011-11-27 23:00:00+10:00,-32.951195,151.715443,291.3,289.81,1017,91,3.1,50,,0,sky is clear,0,0,0,0.0
12360,2011-11-28 00:00:00+10:00,-32.951195,151.715443,291.0,289.51,1017,91,3.1,50,,2,sky is clear,0,0,0,0.0
12361,2011-11-28 01:00:00+10:00,-32.951195,151.715443,290.9,289.58,1017,92,0.43,334,,1,sky is clear,0,0,0,0.0
12362,2011-11-28 02:00:00+10:00,-32.951195,151.715443,289.63,288.83,1017,95,2.6,300,,1,sky is clear,0,0,0,0.0
12363,2011-11-28 03:00:00+10:00,-32.951195,151.715443,289.51,288.71,1017,95,2.6,300,,4,sky is clear,0,0,0,0.0
12364,2011-11-28 04:00:00+10:00,-32.951195,151.715443,290.52,289.38,1017,93,0.61,185,,0,sky is clear,0,0,0,0.0
12365,2011-11-28 05:00:00+10:00,-32.951195,151.715443,287.12,285.84,1018,92,0.6,157,,0,sky is clear,3,13,4,0.044
12366,2011-11-28 06:00:00+10:00,-32.951195,151.715443,289.7,288.4,1018,92,2.6,180,,0,sky is clear,39,462,120,5.016
12367,2011-11-28 07:00:00+10:00,-32.951195,151.715443,290.55,289.24,1018,92,1.64,63,,10,sky is clear,64,740,333,16.183000000000007
12368,2011-11-28 08:00:00+10:00,-32.951195,151.715443,294.83,290.83,1018,78,1.0,360,,20,few clouds,77,867,557,29.875999999999998
12369,2011-11-28 09:00:00+10:00,-32.951195,151.715443,294.73,290.73,1018,78,1.0,360,,20,few clouds,99,912,755,44.199999999999996
12370,2011-11-28 10:00:00+10:00,-32.951195,151.715443,296.7,290.69,1018,69,2.71,58,,91,overcast clouds,97,968,922,53.974
12371,2011-11-28 11:00:00+10:00,-32.951195,151.715443,297.96,290.44,1017,63,5.7,90,,85,overcast clouds,97,994,1030,57.504999999999995
12372,2011-11-28 12:00:00+10:00,-32.951195,151.715443,297.89,290.38,1017,63,5.7,90,,88,overcast clouds,94,1004,1074,60.086
12373,2011-11-28 13:00:00+10:00,-32.951195,151.715443,298.86,291.04,1016,62,4.33,81,,91,overcast clouds,93,1000,1051,58.979000000000006
12374,2011-11-28 14:00:00+10:00,-32.951195,151.715443,300.81,291.8,1016,58,2.1,130,,20,few clouds,87,986,965,53.22699999999999
12375,2011-11-28 15:00:00+10:00,-32.951195,151.715443,299.35,293.21,1015,69,2.1,130,,20,few clouds,120,874,800,44.58900000000001
12376,2011-11-28 16:00:00+10:00,-32.951195,151.715443,298.11,292.03,1015,69,5.78,73,,100,overcast clouds,84,883,630,29.450000000000003
12377,2011-11-28 17:00:00+10:00,-32.951195,151.715443,296.76,290.97,1015,70,10.3,80,,100,overcast clouds,68,801,419,19.911
12378,2011-11-28 18:00:00+10:00,-32.951195,151.715443,296.54,290.53,1016,69,10.3,80,,100,overcast clouds,50,611,198,6.954999999999998
12379,2011-11-28 19:00:00+10:00,-32.951195,151.715443,297.03,290.77,1017,68,5.64,57,,99,overcast clouds,13,142,27,0.5210000000000001
12380,2011-11-28 20:00:00+10:00,-32.951195,151.715443,294.08,291.46,1017,85,7.2,60,,98,overcast clouds,0,0,0,0.0
12381,2011-11-28 21:00:00+10:00,-32.951195,151.715443,293.78,291.17,1017,85,7.2,60,,98,overcast clouds,0,0,0,0.0
12382,2011-11-28 22:00:00+10:00,-32.951195,151.715443,293.54,289.98,1017,80,5.59,53,,98,overcast clouds,0,0,0,0.0
12383,2011-11-28 23:00:00+10:00,-32.951195,151.715443,293.8,290.62,1017,82,6.2,50,,93,overcast clouds,0,0,0,0.0
12384,2011-11-29 00:00:00+10:00,-32.951195,151.715443,293.69,291.08,1017,85,6.2,50,,79,broken clouds,0,0,0,0.0
12385,2011-11-29 01:00:00+10:00,-32.951195,151.715443,292.66,290.8,1016,89,4.86,43,,69,broken clouds,0,0,0,0.0
12386,2011-11-29 02:00:00+10:00,-32.951195,151.715443,292.62,290.4,1016,87,5.7,40,,45,scattered clouds,0,0,0,0.0
12387,2011-11-29 03:00:00+10:00,-32.951195,151.715443,292.51,290.29,1016,87,5.7,40,,42,scattered clouds,0,0,0,0.0
12388,2011-11-29 04:00:00+10:00,-32.951195,151.715443,291.74,290.92,1016,95,3.09,42,,8,sky is clear,0,0,0,0.0
12389,2011-11-29 05:00:00+10:00,-32.951195,151.715443,291.79,291.14,1016,96,3.6,50,,0,sky is clear,3,11,4,0.094
12390,2011-11-29 06:00:00+10:00,-32.951195,151.715443,292.11,291.12,1016,94,3.6,50,,1,sky is clear,41,422,116,3.4829999999999988
12391,2011-11-29 07:00:00+10:00,-32.951195,151.715443,292.05,290.72,1017,92,3.29,35,,1,sky is clear,68,702,324,16.054000000000002
12392,2011-11-29 08:00:00+10:00,-32.951195,151.715443,296.75,291.63,1017,73,1.0,50,,0,sky is clear,83,830,543,30.066000000000003
12393,2011-11-29 09:00:00+10:00,-32.951195,151.715443,296.66,291.54,1017,73,1.0,50,,0,sky is clear,102,879,734,43.445
12394,2011-11-29 10:00:00+10:00,-32.951195,151.715443,297.81,292.65,1017,73,2.97,55,,1,sky is clear,101,934,897,53.336
12395,2011-11-29 11:00:00+10:00,-32.951195,151.715443,299.5,296.18,1016,82,8.2,80,,22,few clouds,108,953,1003,59.13700000000001
12396,2011-11-29 12:00:00+10:00,-32.951195,151.715443,299.7,296.37,1015,82,8.2,80,,72,broken clouds,168,865,1013,62.949999999999996
12397,2011-11-29 13:00:00+10:00,-32.951195,151.715443,300.15,293.26,1015,66,4.43,61,,83,broken clouds,272,680,924,61.86300000000002
12398,2011-11-29 14:00:00+10:00,-32.951195,151.715443,301.19,296.12,1014,74,1.5,50,,40,scattered clouds,308,567,814,50.14600000000001
12399,2011-11-29 15:00:00+10:00,-32.951195,151.715443,300.94,295.88,1014,74,1.5,50,,40,scattered clouds,357,331,618,33.72799999999999
12400,2011-11-29 16:00:00+10:00,-32.951195,151.715443,298.89,294.12,1014,75,5.03,55,,100,overcast clouds,274,3,276,22.628
12401,2011-11-29 17:00:00+10:00,-32.951195,151.715443,297.97,294.28,1013,80,7.2,70,,100,overcast clouds,189,0,189,14.233999999999998
12402,2011-11-29 18:00:00+10:00,-32.951195,151.715443,297.45,293.78,1013,80,7.2,70,,97,overcast clouds,97,0,97,4.032000000000002
12403,2011-11-29 19:00:00+10:00,-32.951195,151.715443,297.27,294.0,1014,82,5.82,46,,72,broken clouds,11,0,11,0.16999999999999998
12404,2011-11-29 20:00:00+10:00,-32.951195,151.715443,296.34,294.79,1014,91,5.7,50,,42,scattered clouds,0,0,0,0.0
12405,2011-11-29 21:00:00+10:00,-32.951195,151.715443,296.41,294.86,1013,91,5.7,50,,38,scattered clouds,0,0,0,0.0
12406,2011-11-29 22:00:00+10:00,-32.951195,151.715443,294.98,293.62,1014,92,5.26,45,,86,overcast clouds,0,0,0,0.0
12407,2011-11-29 23:00:00+10:00,-32.951195,151.715443,295.59,293.32,1014,87,8.2,30,,90,overcast clouds,0,0,0,0.0
12408,2011-11-30 00:00:00+10:00,-32.951195,151.715443,295.57,293.3,1013,87,8.2,30,,70,broken clouds,0,0,0,0.0
12409,2011-11-30 01:00:00+10:00,-32.951195,151.715443,293.96,293.3,1013,96,5.14,35,,84,broken clouds,0,0,0,0.0
12410,2011-11-30 02:00:00+10:00,-32.951195,151.715443,294.23,292.7,1012,91,4.6,30,,89,overcast clouds,0,0,0,0.0
