,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,pv_power,day_sin,day_cos,year_sin,year_cos,weather_description_broken clouds,weather_description_few clouds,weather_description_haze,weather_description_light rain,weather_description_moderate rain,weather_description_other,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear
4225,292.26,289.49,1023,84,7.35,171,0.0,100,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,1,0,0
4226,291.94,287.83,1023,77,11.8,190,0.0,99,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,1,0,0
4227,292.01,287.89,1023,77,11.8,190,0.0,89,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,1,0,0
4228,291.85,288.14,1023,79,6.27,170,0.0,91,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,1,0,0
4229,291.58,288.07,1024,80,11.8,180,0.0,92,2,0,2,0.0,0.9659258262890683,0.25881904510252074,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,1,0,0
4230,291.62,287.91,1024,79,11.8,180,0.0,81,28,0,28,0.4160000000000001,1.0,6.123233995736766e-17,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4231,291.58,287.68,1025,78,6.49,165,0.0,63,63,0,63,4.6259999999999994,0.9659258262890683,-0.25881904510252085,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4232,292.22,287.27,1026,73,7.7,130,0.0,90,139,0,139,12.425000000000002,0.8660254037844387,-0.4999999999999998,-0.12020804489935275,0.9927487224577402,0,0,1,0,0,0,0,0,0
4233,292.15,287.21,1026,73,7.7,130,0.0,90,253,0,253,22.06500000000001,0.7071067811865476,-0.7071067811865475,-0.12020804489935275,0.9927487224577402,0,0,1,0,0,0,0,0,0
4234,292.82,287.64,1026,72,5.83,155,0.0,76,320,461,720,41.01099999999999,0.49999999999999994,-0.8660254037844387,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4235,294.75,288.6,1025,68,9.8,180,0.0,56,146,915,1002,57.845000000000006,0.258819045102521,-0.9659258262890682,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4236,294.73,288.58,1025,68,9.8,180,0.0,51,307,660,953,59.035000000000004,1.2246467991473532e-16,-1.0,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4237,294.23,287.87,1024,67,4.94,152,0.0,53,206,831,1014,57.269000000000005,-0.25881904510252035,-0.9659258262890684,-0.12020804489935275,0.9927487224577402,1,0,0,0,0,0,0,0,0
4238,295.96,288.3,1024,62,3.1,130,0.0,75,302,619,872,43.54999999999999,-0.5000000000000001,-0.8660254037844386,-0.12020804489935275,0.9927487224577402,0,0,1,0,0,0,0,0,0
4239,295.89,288.24,1023,62,3.1,130,0.0,75,176,803,822,45.346,-0.7071067811865475,-0.7071067811865477,-0.12020804489935275,0.9927487224577402,0,0,1,0,0,0,0,0,0
4240,294.04,288.59,1023,71,4.15,139,0.0,18,112,854,678,37.48,-0.8660254037844385,-0.5000000000000004,-0.12020804489935275,0.9927487224577402,0,1,0,0,0,0,0,0,0
4241,294.35,288.89,1023,71,6.2,170,0.0,26,97,760,468,23.593000000000004,-0.9659258262890683,-0.25881904510252063,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,0,1,0
4242,293.99,288.98,1023,73,6.2,170,0.0,22,74,584,248,10.379,-1.0,-1.8369701987210297e-16,-0.12020804489935275,0.9927487224577402,0,1,0,0,0,0,0,0,0
4243,293.91,289.11,1022,74,2.66,139,0.0,14,30,206,58,1.8119999999999996,-0.9659258262890684,0.2588190451025203,-0.12020804489935275,0.9927487224577402,0,1,0,0,0,0,0,0,0
4244,292.01,289.8,1023,87,5.1,180,0.0,25,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,0,1,0
4245,291.9,289.69,1022,87,5.1,180,0.0,27,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.12020804489935275,0.9927487224577402,0,0,0,0,0,0,0,1,0
4246,291.15,289.31,1022,89,2.0,133,0.0,21,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.12020804489935275,0.9927487224577402,0,1,0,0,0,0,0,0,0
4247,290.44,287.15,1022,81,2.6,130,0.0,23,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.12020804489935275,0.9927487224577402,0,1,0,0,0,0,0,0,0
4248,290.13,286.85,1021,81,2.6,130,0.0,6,0,0,0,0.0,0.0,1.0,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4249,290.89,289.23,1020,90,1.46,142,0.0,5,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4250,290.1,287.38,1019,84,3.1,200,0.0,3,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4251,290.04,287.32,1019,84,3.1,200,0.0,3,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4252,290.59,289.28,1018,92,1.1,153,0.0,1,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4253,289.34,287.7,1018,90,4.1,190,0.0,2,2,3,2,0.0,0.9659258262890683,0.25881904510252074,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4254,290.24,288.41,1018,89,4.1,190,0.0,1,43,329,98,3.5930000000000004,1.0,6.123233995736766e-17,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4255,291.5,289.48,1018,88,1.33,44,0.0,1,76,641,298,14.369000000000002,0.9659258262890683,-0.25881904510252085,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4256,295.24,290.6,1017,75,3.1,170,0.0,0,92,787,514,28.297000000000008,0.8660254037844387,-0.4999999999999998,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4257,295.37,290.73,1017,75,3.1,170,0.0,1,99,873,715,42.238,0.7071067811865476,-0.7071067811865475,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4258,296.31,290.99,1016,72,1.79,71,0.0,10,101,925,879,51.195,0.49999999999999994,-0.8660254037844387,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4259,297.74,292.13,1015,71,3.1,120,0.0,5,98,960,995,58.824999999999996,0.258819045102521,-0.9659258262890682,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4260,297.99,292.37,1014,71,3.1,120,0.0,3,98,974,1052,63.974000000000004,1.2246467991473532e-16,-1.0,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,0,1
4261,298.44,292.58,1012,70,1.9,76,0.0,30,97,975,1046,63.242,-0.25881904510252035,-0.9659258262890684,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4262,299.17,295.66,1012,81,8.2,100,0.0,49,92,965,976,58.67299999999998,-0.5000000000000001,-0.8660254037844386,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4263,299.37,295.85,1011,81,8.2,100,0.0,36,90,933,846,50.778999999999996,-0.7071067811865475,-0.7071067811865477,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4264,298.82,293.4,1010,72,3.53,87,0.0,33,85,881,670,38.50199999999999,-0.8660254037844385,-0.5000000000000004,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4265,298.54,293.79,1010,75,9.3,70,0.0,29,79,784,463,23.634,-0.9659258262890683,-0.25881904510252063,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4266,298.27,293.95,1010,77,9.3,70,0.0,26,63,615,247,9.945999999999998,-1.0,-1.8369701987210297e-16,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4267,298.07,293.76,1010,77,4.93,46,0.0,22,27,240,60,1.51,-0.9659258262890684,0.2588190451025203,-0.10310169744743544,0.9946708199115211,0,1,0,0,0,0,0,0,0
4268,296.5,293.06,1009,81,5.1,50,0.0,17,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.10310169744743544,0.9946708199115211,0,1,0,0,0,0,0,0,0
4269,296.38,292.94,1010,81,5.1,50,0.0,37,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4270,295.36,293.28,1010,88,4.53,8,0.0,44,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4271,295.1,293.2,1009,89,3.6,30,0.0,45,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.10310169744743544,0.9946708199115211,0,0,0,0,0,0,0,1,0
4272,294.79,292.9,1009,89,3.6,30,0.0,38,0,0,0,0.0,0.0,1.0,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4273,294.67,292.78,1008,89,3.44,332,0.0,34,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4274,294.13,293.13,1007,94,3.6,350,0.0,22,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.0859647987374467,0.9962981749346077,0,1,0,0,0,0,0,0,0
4275,294.42,293.42,1007,94,3.6,350,0.0,31,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4276,295.31,292.09,1007,82,3.91,304,0.0,31,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4277,295.25,292.23,1007,83,2.6,290,0.0,48,1,6,2,0.0,0.9659258262890683,0.25881904510252074,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4278,295.66,292.63,1007,83,2.6,290,0.0,42,33,416,100,4.0089999999999995,1.0,6.123233995736766e-17,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4279,295.24,292.22,1007,83,3.83,295,0.0,36,67,668,294,15.816000000000003,0.9659258262890683,-0.25881904510252085,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4280,300.19,292.29,1007,62,1.5,330,0.0,40,98,741,496,26.255,0.8660254037844387,-0.4999999999999998,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4281,300.53,292.61,1007,62,1.5,330,0.0,40,333,266,512,24.244,0.7071067811865476,-0.7071067811865475,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4282,297.89,292.72,1006,73,3.73,300,0.0,100,483,4,487,24.599,0.49999999999999994,-0.8660254037844387,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4283,299.51,288.26,1006,50,4.6,260,0.0,100,311,549,829,49.864000000000004,0.258819045102521,-0.9659258262890682,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4284,299.51,288.26,1005,50,4.6,260,0.0,92,353,67,417,30.371999999999996,1.2246467991473532e-16,-1.0,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4285,299.02,292.66,1004,68,3.85,317,0.0,96,187,0,187,26.514,-0.25881904510252035,-0.9659258262890684,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4286,297.02,291.89,1003,73,7.7,320,0.76,98,97,0,97,9.667,-0.5000000000000001,-0.8660254037844386,-0.0859647987374467,0.9962981749346077,0,0,0,1,0,0,0,0,0
4287,296.96,291.83,1003,73,7.7,320,1.05,93,109,0,109,11.690000000000003,-0.7071067811865475,-0.7071067811865477,-0.0859647987374467,0.9962981749346077,0,0,0,0,1,0,0,0,0
4288,296.77,293.71,1002,83,3.8,337,0.0,93,117,0,117,12.026999999999997,-0.8660254037844385,-0.5000000000000004,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4289,296.11,291.65,1001,76,7.7,330,0.0,60,92,0,92,7.503,-0.9659258262890683,-0.25881904510252063,-0.0859647987374467,0.9962981749346077,1,0,0,0,0,0,0,0,0
4290,296.02,291.78,1001,77,7.7,330,0.0,45,75,0,75,3.936000000000001,-1.0,-1.8369701987210297e-16,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4291,296.88,294.4,1002,86,4.01,344,0.0,47,35,1,35,0.095,-0.9659258262890684,0.2588190451025203,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,0,1,0
4292,294.66,291.07,1004,80,6.7,300,0.0,100,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4293,294.52,290.93,1004,80,6.7,300,0.0,100,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.0859647987374467,0.9962981749346077,0,0,0,0,0,0,1,0,0
4294,294.67,293.14,1004,91,5.95,201,0.65,86,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,0,0,0,1,0,0,0,0,0
4295,292.63,289.48,1004,82,8.7,200,2.7,86,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.0859647987374467,0.9962981749346077,0,0,0,0,1,0,0,0,0
4296,292.58,289.43,1003,82,8.7,200,1.35,74,0,0,0,0.0,0.0,1.0,-0.06880242680231975,0.9976303053065857,0,0,0,0,1,0,0,0,0
4297,292.13,291.48,1002,96,2.65,223,0.69,67,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4298,292.35,288.62,1002,79,4.6,260,1.29,55,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.06880242680231975,0.9976303053065857,0,0,0,0,1,0,0,0,0
4299,291.67,290.85,1002,95,2.95,224,1.04,89,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.06880242680231975,0.9976303053065857,0,0,0,0,1,0,0,0,0
4300,291.45,290.47,1002,94,4.53,208,0.54,80,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4301,292.12,291.13,1003,94,8.7,200,0.13,92,1,0,1,0.0,0.9659258262890683,0.25881904510252074,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4302,292.21,291.22,1004,94,8.7,200,0.0,92,17,0,17,0.013,1.0,6.123233995736766e-17,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4303,291.2,290.22,1005,94,5.24,184,0.0,95,36,0,36,0.8650000000000003,0.9659258262890683,-0.25881904510252085,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4304,293.52,290.92,1005,85,1.0,130,0.0,40,88,0,88,8.277,0.8660254037844387,-0.4999999999999998,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,0,1,0
4305,293.41,290.81,1005,85,1.0,130,0.0,40,92,0,92,14.874999999999996,0.7071067811865476,-0.7071067811865475,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,0,1,0
4306,293.12,290.52,1005,85,3.92,181,0.0,100,197,0,197,24.552999999999997,0.49999999999999994,-0.8660254037844387,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4307,293.64,289.06,1005,75,7.2,190,0.27,100,195,0,195,19.99500000000001,0.258819045102521,-0.9659258262890682,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4308,293.62,289.04,1005,75,7.2,190,0.0,100,106,0,106,14.294,1.2246467991473532e-16,-1.0,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4309,293.26,290.47,1005,84,4.9,158,0.0,100,211,0,211,18.424000000000003,-0.25881904510252035,-0.9659258262890684,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4310,293.49,289.93,1005,80,2.6,130,0.0,90,405,0,405,18.270999999999997,-0.5000000000000001,-0.8660254037844386,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4311,293.52,289.96,1006,80,2.6,130,0.0,90,251,0,251,19.705,-0.7071067811865475,-0.7071067811865477,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4312,292.97,289.62,1006,81,6.43,155,0.11,100,242,0,242,15.883000000000004,-0.8660254037844385,-0.5000000000000004,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4313,292.08,288.56,1008,80,12.9,170,0.0,100,173,0,173,9.012999999999998,-0.9659258262890683,-0.25881904510252063,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4314,292.03,288.51,1009,80,12.9,170,0.21,100,94,0,94,3.4160000000000004,-1.0,-1.8369701987210297e-16,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4315,292.03,288.11,1010,78,7.57,163,0.26,100,24,0,24,0.7840000000000004,-0.9659258262890684,0.2588190451025203,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4316,291.07,285.09,1012,68,14.4,170,0.13,100,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.06880242680231975,0.9976303053065857,0,0,0,1,0,0,0,0,0
4317,291.05,285.07,1013,68,14.4,170,0.0,94,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4318,290.21,285.75,1014,75,7.29,160,0.0,92,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.06880242680231975,0.9976303053065857,0,0,0,0,0,0,1,0,0
4319,290.18,284.24,1015,68,13.4,170,0.0,78,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.06880242680231975,0.9976303053065857,1,0,0,0,0,0,0,0,0
4320,290.18,284.24,1015,68,13.4,170,0.0,77,0,0,0,0.0,0.0,1.0,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4321,289.89,284.82,1015,72,6.3,163,0.0,84,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4322,290.03,281.47,1015,57,12.3,170,0.0,82,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4323,290.1,281.53,1015,57,12.3,170,0.0,83,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4324,289.67,284.61,1016,72,5.48,161,0.0,80,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4325,290.04,284.97,1017,72,9.8,170,0.0,81,1,0,1,0.0,0.9659258262890683,0.25881904510252074,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4326,290.09,285.01,1018,72,9.8,170,0.0,75,23,0,23,1.28,1.0,6.123233995736766e-17,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4327,289.89,284.82,1018,72,5.07,152,0.0,77,87,0,87,7.275000000000001,0.9659258262890683,-0.25881904510252085,-0.05161966722325418,0.9986668162884759,1,0,0,0,0,0,0,0,0
4328,291.98,283.29,1019,57,2.1,230,0.0,90,205,0,205,16.2,0.8660254037844387,-0.4999999999999998,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4329,292.02,283.33,1019,57,2.1,230,0.0,90,387,3,389,27.207000000000008,0.7071067811865476,-0.7071067811865475,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4330,291.85,285.14,1019,65,3.92,138,0.0,100,513,7,519,34.808,0.49999999999999994,-0.8660254037844387,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4331,292.54,284.07,1020,58,7.7,180,0.0,100,258,0,258,30.511999999999997,0.258819045102521,-0.9659258262890682,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4332,292.83,284.35,1019,58,7.7,180,0.0,100,212,0,212,18.925999999999995,1.2246467991473532e-16,-1.0,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4333,292.49,285.98,1019,66,4.28,123,0.0,100,309,0,309,31.789,-0.25881904510252035,-0.9659258262890684,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4334,292.8,285.08,1019,61,1.5,130,0.0,90,252,0,252,25.821,-0.5000000000000001,-0.8660254037844386,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4335,292.87,285.15,1019,61,1.5,130,0.0,90,295,0,295,17.712999999999997,-0.7071067811865475,-0.7071067811865477,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4336,292.17,286.8,1019,71,3.92,102,0.0,100,179,0,179,11.051,-0.8660254037844385,-0.5000000000000004,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4337,292.41,287.46,1019,73,7.7,90,0.0,100,187,0,187,6.901000000000001,-0.9659258262890683,-0.25881904510252063,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4338,292.41,287.46,1019,73,7.7,90,0.0,100,81,0,81,3.2230000000000003,-1.0,-1.8369701987210297e-16,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4339,292.24,287.29,1020,73,3.11,96,0.0,100,29,1,29,0.138,-0.9659258262890684,0.2588190451025203,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4340,292.48,286.2,1020,67,6.7,70,0.0,99,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4341,292.52,286.24,1020,67,6.7,70,0.11,95,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.05161966722325418,0.9986668162884759,0,0,0,1,0,0,0,0,0
4342,291.36,288.43,1020,83,3.29,58,0.0,94,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4343,291.77,286.41,1020,71,3.6,360,0.0,86,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.05161966722325418,0.9986668162884759,0,0,0,0,0,0,1,0,0
4344,291.52,286.17,1019,71,3.6,360,0.0,37,0,0,0,0.0,0.0,1.0,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,1,0
4345,290.63,287.34,1018,81,3.41,49,0.0,15,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.034421611622745804,0.9994074007397048,0,1,0,0,0,0,0,0,0
4346,289.13,285.1,1017,77,4.1,30,0.0,8,0,0,0,0.0,0.49999999999999994,0.8660254037844387,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4347,289.11,285.09,1017,77,4.1,30,0.0,6,0,0,0,0.0,0.7071067811865476,0.7071067811865476,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4348,289.69,287.16,1018,85,2.71,36,0.0,1,0,0,0,0.0,0.8660254037844386,0.5000000000000001,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4349,287.49,285.18,1018,86,1.5,340,0.0,1,1,3,1,0.0,0.9659258262890683,0.25881904510252074,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4350,288.55,286.04,1018,85,1.5,340,0.0,2,36,402,100,3.6699999999999986,1.0,6.123233995736766e-17,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4351,290.12,287.22,1019,83,2.69,38,0.0,2,63,718,307,14.674,0.9659258262890683,-0.25881904510252085,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4352,294.76,288.14,1019,66,2.1,50,0.0,20,80,843,526,28.942999999999994,0.8660254037844387,-0.4999999999999998,-0.034421611622745804,0.9994074007397048,0,1,0,0,0,0,0,0,0
4353,294.63,288.02,1019,66,2.1,50,0.0,20,89,915,729,39.352000000000004,0.7071067811865476,-0.7071067811865475,-0.034421611622745804,0.9994074007397048,0,1,0,0,0,0,0,0,0
4354,295.5,289.08,1018,67,2.47,56,0.0,0,95,959,898,53.916,0.49999999999999994,-0.8660254037844387,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4355,298.32,290.53,1017,62,2.85,71,0.0,1,94,989,1016,62.04200000000001,0.258819045102521,-0.9659258262890682,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4356,299.1,291.77,1017,64,2.99,88,0.0,7,95,1000,1075,66.62200000000001,1.2246467991473532e-16,-1.0,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4357,298.12,290.59,1016,63,3.09,104,0.0,45,94,1000,1069,66.557,-0.25881904510252035,-0.9659258262890684,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,1,0
4358,299.2,290.84,1015,60,3.1,130,0.0,18,89,992,999,61.553,-0.5000000000000001,-0.8660254037844386,-0.034421611622745804,0.9994074007397048,0,1,0,0,0,0,0,0,0
4359,299.24,290.87,1014,60,3.1,130,0.0,10,85,966,871,52.94200000000001,-0.7071067811865475,-0.7071067811865477,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4360,298.17,291.14,1014,65,5.53,76,0.0,4,80,918,694,40.044000000000004,-0.8660254037844385,-0.5000000000000004,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4361,297.23,290.72,1014,67,10.8,70,0.0,5,73,830,484,24.977000000000004,-0.9659258262890683,-0.25881904510252063,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4362,297.01,290.75,1014,68,10.8,70,0.0,7,59,673,262,10.613,-1.0,-1.8369701987210297e-16,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4363,297.1,290.6,1015,67,5.1,60,0.0,5,27,289,67,1.6059999999999994,-0.9659258262890684,0.2588190451025203,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4364,294.47,289.44,1015,73,7.2,60,0.0,0,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4365,294.35,289.32,1016,73,7.2,60,0.0,2,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4366,292.94,289.97,1016,83,4.14,51,0.0,3,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4367,293.06,288.29,1015,74,4.1,30,0.0,2,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,-0.034421611622745804,0.9994074007397048,0,0,0,0,0,0,0,0,1
4368,292.9,288.14,1015,74,4.1,30,0.0,1,0,0,0,0.0,0.0,1.0,-0.01721335615583528,0.9998518392091162,0,0,0,0,0,0,0,0,1
4369,291.72,289.52,1015,87,2.23,28,0.0,1,0,0,0,0.0,0.25881904510252074,0.9659258262890683,-0.01721335615583528,0.9998518392091162,0,0,0,0,0,0,0,0,1
