temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,day_sin,day_cos,year_sin,year_cos,weather_description_broken clouds,weather_description_few clouds,weather_description_haze,weather_description_light rain,weather_description_moderate rain,weather_description_other,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear,pv_power
293.24,285.24,1025,60,7.7,80,0.0,39,129,808,688,-0.7071067811865475,-0.7071067811865477,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,1,0,46.444
291.7,286.13,1025,70,5.01,87,0.0,10,88,798,512,-0.8660254037844385,-0.5000000000000004,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,30.74000000000001
291.28,285.73,1026,70,8.2,70,0.0,8,70,657,292,-0.9659258262890683,-0.25881904510252063,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,14.538999999999998
291.1,285.77,1026,71,8.2,70,0.0,0,34,323,84,-1.0,-1.8369701987210297e-16,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,2.907999999999999
291.02,285.69,1026,71,5.32,55,0.0,0,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,0.0
288.85,283.61,1027,71,5.1,50,0.0,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,0.0
288.63,283.4,1027,71,5.1,50,0.0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,0.0
287.63,285.32,1026,86,3.54,47,0.0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,0.0
286.53,282.39,1026,76,3.6,50,0.0,0,0,0,0,-0.2588190451025207,0.9659258262890683,-0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,0,1,0.0
286.39,282.26,1026,76,3.6,50,0.0,0,0,0,0,0.0,1.0,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
285.63,284.2,1025,91,2.0,78,0.0,0,0,0,0,0.25881904510252074,0.9659258262890683,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
284.57,281.43,1025,81,2.6,60,0.0,2,0,0,0,0.49999999999999994,0.8660254037844387,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
284.46,281.32,1025,81,2.6,60,0.0,2,0,0,0,0.7071067811865476,0.7071067811865476,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
285.04,283.45,1025,90,1.33,103,0.0,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
283.58,282.01,1025,90,0.0,0,0.0,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
283.94,282.37,1026,90,0.0,0,0.0,1,20,204,46,1.0,6.123233995736766e-17,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,2.135999999999999
285.78,284.02,1026,89,1.6,56,0.0,3,60,619,238,0.9659258262890683,-0.25881904510252085,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,13.782999999999998
289.85,284.78,1026,72,3.1,10,0.0,1,80,784,459,0.8660254037844387,-0.4999999999999998,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,28.555000000000003
290.26,285.18,1026,72,3.1,10,0.0,14,91,867,661,0.7071067811865476,-0.7071067811865475,-0.9398560579418956,0.34157076916785517,0,1,0,0,0,0,0,0,0,43.604000000000006
292.11,286.08,1025,68,3.01,64,0.0,27,199,710,758,0.49999999999999994,-0.8660254037844387,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,53.45999999999999
295.35,287.22,1025,60,3.26,72,0.0,39,342,481,767,0.258819045102521,-0.9659258262890682,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,59.777
295.02,287.42,1024,62,3.44,80,0.0,40,359,478,798,1.2246467991473532e-16,-1.0,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,64.022
294.17,287.34,1023,65,3.81,91,0.0,38,319,540,803,-0.25881904510252035,-0.9659258262890684,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,62.813
294.87,288.48,1022,67,8.7,80,0.0,51,131,858,835,-0.5000000000000001,-0.8660254037844386,-0.9398560579418956,0.34157076916785517,1,0,0,0,0,0,0,0,0,57.13399999999999
294.63,288.25,1022,67,8.7,80,0.0,65,100,864,703,-0.7071067811865475,-0.7071067811865477,-0.9398560579418956,0.34157076916785517,1,0,0,0,0,0,0,0,0,46.952
293.2,288.0,1022,72,5.34,86,0.0,62,89,787,509,-0.8660254037844385,-0.5000000000000004,-0.9398560579418956,0.34157076916785517,1,0,0,0,0,0,0,0,0,31.050000000000008
292.38,287.43,1022,73,9.8,70,0.0,48,71,643,290,-0.9659258262890683,-0.25881904510252063,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,14.770999999999995
292.13,287.6,1022,75,9.8,70,0.0,32,36,299,83,-1.0,-1.8369701987210297e-16,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,2.905
292.07,287.55,1023,75,4.46,62,0.0,39,0,0,0,-0.9659258262890684,0.2588190451025203,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,0.0
290.06,285.4,1023,74,7.2,50,0.0,26,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,0.0
289.95,285.29,1023,74,7.2,50,0.0,26,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,1,0,0.0
289.13,286.25,1023,83,3.89,50,0.0,10,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
288.35,284.54,1022,78,3.6,50,0.0,3,0,0,0,-0.2588190451025207,0.9659258262890683,-0.9398560579418956,0.34157076916785517,0,0,0,0,0,0,0,0,1,0.0
288.03,284.23,1022,78,3.6,50,0.0,6,0,0,0,0.0,1.0,-0.9338372288229252,0.35769823883312546,0,0,0,0,0,0,0,0,1,0.0
287.76,285.45,1021,86,1.34,53,0.0,7,0,0,0,0.25881904510252074,0.9659258262890683,-0.9338372288229252,0.35769823883312546,0,0,0,0,0,0,0,0,1,0.0
286.07,282.89,1021,81,3.1,10,0.0,15,0,0,0,0.49999999999999994,0.8660254037844387,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,0.0
286.05,282.87,1021,81,3.1,10,0.0,15,0,0,0,0.7071067811865476,0.7071067811865476,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,0.0
286.71,284.93,1021,89,0.51,6,0.0,18,0,0,0,0.8660254037844386,0.5000000000000001,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,0.0
284.92,283.5,1021,91,3.1,10,0.0,18,0,0,0,0.9659258262890683,0.25881904510252074,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,0.0
285.46,284.03,1022,91,3.1,10,0.0,20,31,30,36,1.0,6.123233995736766e-17,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,2.2369999999999988
286.85,284.9,1022,88,1.47,350,0.0,13,130,179,183,0.9659258262890683,-0.25881904510252085,-0.9338372288229252,0.35769823883312546,0,1,0,0,0,0,0,0,0,14.201
290.55,286.08,1022,75,4.1,360,0.0,7,200,354,377,0.8660254037844387,-0.4999999999999998,-0.9338372288229252,0.35769823883312546,0,0,0,0,0,0,0,0,1,25.839999999999996
291.06,286.57,1022,75,4.1,360,0.0,4,215,562,587,0.7071067811865476,-0.7071067811865475,-0.9338372288229252,0.35769823883312546,0,0,0,0,0,0,0,0,1,37.14900000000001
293.54,286.98,1021,66,1.63,331,0.0,2,137,836,805,0.49999999999999994,-0.8660254037844387,-0.9338372288229252,0.35769823883312546,0,0,0,0,0,0,0,0,1,53.322
